,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
246,/Event/7431129617/7433088392,7433088392,,,,2023-03-05T01:11:00,2023-03-06T12:25:00,,7431129617,eng,,bobrtimes.com,,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,,,,,
247,/Event/7431129617/7433099739,7433099739,,,,2023-03-05T01:11:00,2023-03-06T12:32:00,,7431129617,eng,,shockya.com,,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,,,,,
248,/Event/7431129617/7433472742,7433472742,,USA,C4,2023-03-05T01:11:00,2023-03-06T16:44:00,C2,7431129617,eng,unknown,annistonstar.com,?,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,NAFTA,Eng,NATO,?,Christian
249,/Event/7431129617/7433472742/7434688494,7434688494,,,,2023-03-06T16:44:00,2023-03-07T11:59:00,,7431129617,eng,,axios.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
250,/Event/7431129617/7433472742/7437401107,7437401107,,,,2023-03-06T16:44:00,2023-03-08T23:51:00,,7431129617,eng,,religionnews.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
251,/Event/7431129617/7433472941,7433472941,,USA,C4,2023-03-05T01:11:00,2023-03-06T16:49:00,C2,7431129617,eng,unknown,rare.us,?,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,NAFTA,Eng,NATO,?,Christian
252,/Event/7431129617/7435440690,7435440690,,,,2023-03-05T01:11:00,2023-03-07T22:12:00,,7431129617,eng,,nationalmemo.com,,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,,,,,
253,/Event/7431129617/7435664058,7435664058,,,,2023-03-05T01:11:00,2023-03-08T00:38:00,,7431129617,eng,,sports.yahoo.com,,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,,,,,
254,/Event/7431129617/7435673667,7435673667,,,,2023-03-05T01:11:00,2023-03-08T00:49:00,,7431129617,eng,,msn.com,,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,,,,,
255,/Event/7431129617/7437391785,7437391785,,USA-CA,C4,2023-03-05T01:11:00,2023-03-08T23:40:00,C2,7431129617,eng,unknown,newsday.com,?,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,NAFTA,Eng,NATO,?,Christian
256,/Event/7433880768,7433880768,,,,2023-03-06T23:15:00,2023-03-06T23:15:00,,0,eng,,theatlantic.com,,,,,,,,,,,,,,,,,,,,,,,,
257,/Event/7435298867,7435298867,,,,2023-03-07T19:17:00,2023-03-07T19:17:00,,0,eng,,inforum.com,,,,,,,,,,,,,,,,,,,,,,,,
258,/Event/7435298867/7435953412,7435953412,,,,2023-03-07T19:17:00,2023-03-08T06:02:00,,7435298867,eng,,exbulletin.com,,,,,,,,,,,,,,,,,,,,,,,,
