,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
331,/Event/7442610814/7443107806/7449020918,7449020918,EU,UK,C4,2023-03-12T14:05:00,2023-03-15T22:02:00,C2,7442610814,eng,unknown,skysports.com,?,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
332,/Event/7442610814/7443107806/7449055569,7449055569,EU,UK,C4,2023-03-12T14:05:00,2023-03-15T22:35:00,C2,7442610814,eng,Center-left,express.co.uk,ChatGPT,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
333,/Event/7442610814/7443107806/7449058184,7449058184,EU,UK,C4,2023-03-12T14:05:00,2023-03-15T22:38:00,C2,7442610814,eng,unknown,mirror.co.uk,?,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
334,/Event/7442610814/7443107806/7449083787,7449083787,EU,UK,C4,2023-03-12T14:05:00,2023-03-15T23:06:00,C2,7442610814,eng,unknown,mirror.co.uk,?,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
335,/Event/7442610814/7443107806/7449089723,7449089723,,,,2023-03-12T14:05:00,2023-03-15T23:12:00,,7442610814,eng,,talksport.com,,,,,,,,,,,,,,,,,,,,,,,,
336,/Event/7442610814/7443107806/7449096672,7449096672,,,,2023-03-12T14:05:00,2023-03-15T23:19:00,,7442610814,eng,,irishmirror.ie,,,,,,,,,,,,,,,,,,,,,,,,
337,/Event/7442610814/7443107806/7449096674,7449096674,,,,2023-03-12T14:05:00,2023-03-15T23:19:00,,7442610814,eng,,irishmirror.ie,,,,,,,,,,,,,,,,,,,,,,,,
338,/Event/7442610814/7443107806/7449147936,7449147936,EU,UK,C4,2023-03-12T14:05:00,2023-03-16T00:32:00,C2,7442610814,eng,Center-right,thetimes.co.uk,ChatGPT,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
339,/Event/7442610814/7443107806/7449416451,7449416451,AF,NG,C12,2023-03-12T14:05:00,2023-03-16T05:19:00,C5,7442610814,eng,unknown,dailypost.ng,?,,,,,,,,,,,,,,,,,,,AfCFTA,?,?,AU,Muslim
340,/Event/7442610814/7443112997,7443112997,,,,2023-03-12T06:16:00,2023-03-12T14:09:00,,7442610814,eng,,sportskeeda.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
341,/Event/7442610814/7443923518,7443923518,EU,UK,C4,2023-03-12T06:16:00,2023-03-13T05:07:00,C2,7442610814,eng,unknown,mirror.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
342,/Event/7442610814/7443923518/7444763176,7444763176,,,,2023-03-13T05:07:00,2023-03-13T14:31:00,,7442610814,eng,,empireofthekop.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
343,/Event/7442610814/7443923518/7446733318,7446733318,EU,UK,C4,2023-03-13T05:07:00,2023-03-14T16:15:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
344,/Event/7442610814/7443923518/7446881408,7446881408,,,,2023-03-13T05:07:00,2023-03-14T17:56:00,,7442610814,eng,,sportskeeda.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
345,/Event/7442610814/7443923518/7446890435,7446890435,,,,2023-03-13T05:07:00,2023-03-14T18:02:00,,7442610814,eng,,sportbible.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
346,/Event/7442610814/7443923518/7448783729,7448783729,,USA,C4,2023-03-13T05:07:00,2023-03-15T18:40:00,C2,7442610814,eng,unknown,sportingnews.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
347,/Event/7442610814/7443923518/7448805754,7448805754,,,,2023-03-13T05:07:00,2023-03-15T18:58:00,,7442610814,eng,,ftw.usatoday.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
348,/Event/7442610814/7443987799,7443987799,EU,UK,C4,2023-03-12T06:16:00,2023-03-13T06:07:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
349,/Event/7442610814/7443987799/7449114534,7449114534,,,,2023-03-13T06:07:00,2023-03-15T23:44:00,,7442610814,eng,,ca.sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
350,/Event/7442610814/7444401326,7444401326,EU,UK,C4,2023-03-12T06:16:00,2023-03-13T10:51:00,C2,7442610814,eng,unknown,90min.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
351,/Event/7442610814/7444401326/7445182687,7445182687,AF,NG,C12,2023-03-13T10:51:00,2023-03-13T19:31:00,C5,7442610814,eng,unknown,dailypost.ng,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,AfCFTA,?,?,AU,Muslim
352,/Event/7442610814/7444401326/7446327284,7446327284,,,,2023-03-13T10:51:00,2023-03-14T12:08:00,,7442610814,eng,,sportbible.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
353,/Event/7442610814/7444401326/7448098792,7448098792,,,,2023-03-13T10:51:00,2023-03-15T11:27:00,,7442610814,eng,,football365.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
354,/Event/7442610814/7444885260,7444885260,EU,UK,C4,2023-03-12T06:16:00,2023-03-13T15:48:00,C2,7442610814,eng,unknown,goal.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
355,/Event/7442610814/7444885260/7446108594,7446108594,AS,AE,C19,2023-03-13T15:48:00,2023-03-14T09:59:00,C9,7442610814,eng,unknown,gulfnews.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Ara,?,AL,Muslim
356,/Event/7442610814/7444885260/7446748298,7446748298,,,,2023-03-13T15:48:00,2023-03-14T16:25:00,,7442610814,eng,,sportsmole.co.uk,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
357,/Event/7442610814/7444885260/7447720108,7447720108,EU,UK,C4,2023-03-13T15:48:00,2023-03-15T07:25:00,C2,7442610814,eng,unknown,standard.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
358,/Event/7442610814/7444885260/7448757349,7448757349,EU,UK,C4,2023-03-13T15:48:00,2023-03-15T18:21:00,C2,7442610814,eng,unknown,standard.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
359,/Event/7442610814/7444885260/7448803544,7448803544,,,,2023-03-13T15:48:00,2023-03-15T18:56:00,,7442610814,eng,,sportsjoe.ie,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
360,/Event/7442610814/7444885260/7448851991,7448851991,EU,UK,C4,2023-03-13T15:48:00,2023-03-15T19:31:00,C2,7442610814,eng,Center-left,express.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
361,/Event/7442610814/7444885260/7448926506,7448926506,,,,2023-03-13T15:48:00,2023-03-15T20:38:00,,7442610814,eng,,msn.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
362,/Event/7442610814/7444885260/7448949487,7448949487,,,,2023-03-13T15:48:00,2023-03-15T20:58:00,,7442610814,eng,,msn.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
363,/Event/7442610814/7444885260/7449039146,7449039146,,,,2023-03-13T15:48:00,2023-03-15T22:19:00,,7442610814,eng,,ca.sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
364,/Event/7442610814/7444885260/7449068364,7449068364,EU,UK,C4,2023-03-13T15:48:00,2023-03-15T22:49:00,C2,7442610814,eng,unknown,goal.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
365,/Event/7442610814/7444885260/7449072472,7449072472,EU,UK,C4,2023-03-13T15:48:00,2023-03-15T22:54:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
366,/Event/7442610814/7444885260/7449099267,7449099267,,,,2023-03-13T15:48:00,2023-03-15T23:23:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
367,/Event/7442610814/7444885260/7449102175,7449102175,,,,2023-03-13T15:48:00,2023-03-15T23:26:00,,7442610814,eng,,caughtoffside.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
368,/Event/7442610814/7444885260/7449178584,7449178584,EU,UK,C4,2023-03-13T15:48:00,2023-03-16T00:56:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
369,/Event/7442610814/7444885260/7449213242,7449213242,,,,2023-03-13T15:48:00,2023-03-16T01:37:00,,7442610814,eng,,managingmadrid.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
370,/Event/7442610814/7445710050,7445710050,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T05:09:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
371,/Event/7442610814/7445710050/7446264378,7446264378,,,,2023-03-14T05:09:00,2023-03-14T11:30:00,,7442610814,eng,,empireofthekop.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
372,/Event/7442610814/7445710050/7446612413,7446612413,,,,2023-03-14T05:09:00,2023-03-14T14:59:00,,7442610814,eng,,empireofthekop.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
373,/Event/7442610814/7445710050/7446739481,7446739481,AF,ZA,C4,2023-03-14T05:09:00,2023-03-14T16:19:00,C17,7442610814,eng,unknown,timeslive.co.za,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,AfCFTA,?,?,AU,Christian
374,/Event/7442610814/7445710050/7446752512,7446752512,AF,ZA,C4,2023-03-14T05:09:00,2023-03-14T16:29:00,C17,7442610814,eng,unknown,dailymaverick.co.za,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,AfCFTA,?,?,AU,Christian
375,/Event/7442610814/7445710050/7446816282,7446816282,EU,UK,C4,2023-03-14T05:09:00,2023-03-14T17:10:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
376,/Event/7442610814/7445710050/7446825481,7446825481,EU,UK,C4,2023-03-14T05:09:00,2023-03-14T17:16:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
377,/Event/7442610814/7445710050/7447034090,7447034090,EU,UK,C4,2023-03-14T05:09:00,2023-03-14T19:56:00,C2,7442610814,eng,unknown,metro.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
378,/Event/7442610814/7445710050/7447040297,7447040297,EU,UK,C4,2023-03-14T05:09:00,2023-03-14T20:02:00,C2,7442610814,eng,unknown,mirror.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
379,/Event/7442610814/7445710050/7447099956,7447099956,,,,2023-03-14T05:09:00,2023-03-14T20:54:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
380,/Event/7442610814/7445710050/7447486046,7447486046,,,,2023-03-14T05:09:00,2023-03-15T03:59:00,,7442610814,eng,,socialnews.xyz,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
381,/Event/7442610814/7445710050/7447673826,7447673826,EU,UK,C4,2023-03-14T05:09:00,2023-03-15T06:51:00,C2,7442610814,eng,Center-left,express.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
382,/Event/7442610814/7445710050/7447917125,7447917125,,USA,C4,2023-03-14T05:09:00,2023-03-15T09:36:00,C2,7442610814,eng,unknown,usanews.net,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
383,/Event/7442610814/7445710050/7447996869,7447996869,AS,IN,C18,2023-03-14T05:09:00,2023-03-15T10:25:00,C17,7442610814,eng,Center-left,zeenews.india.com,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
384,/Event/7442610814/7445710050/7448079319,7448079319,AS,IN,C18,2023-03-14T05:09:00,2023-03-15T11:15:00,C17,7442610814,eng,unknown,economictimes.indiatimes.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
385,/Event/7442610814/7445710050/7448135687,7448135687,,,,2023-03-14T05:09:00,2023-03-15T11:50:00,,7442610814,eng,,footballtransfertavern.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
386,/Event/7442610814/7445710050/7448400941,7448400941,EU,UK,C4,2023-03-14T05:09:00,2023-03-15T14:23:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
387,/Event/7442610814/7445710050/7448566834,7448566834,,,,2023-03-14T05:09:00,2023-03-15T16:08:00,,7442610814,eng,,sportskeeda.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
388,/Event/7442610814/7445710050/7449402879,7449402879,EU,UK,C4,2023-03-14T05:09:00,2023-03-16T05:07:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
389,/Event/7442610814/7446115093,7446115093,,,,2023-03-12T06:16:00,2023-03-14T10:02:00,,7442610814,eng,,rousingthekop.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
390,/Event/7442610814/7446115093/7446475153,7446475153,,USA,C4,2023-03-14T10:02:00,2023-03-14T13:36:00,C2,7442610814,eng,unknown,usanews.net,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
391,/Event/7442610814/7446115093/7447009602,7447009602,EU,UK,C4,2023-03-14T10:02:00,2023-03-14T19:35:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
392,/Event/7442610814/7446115093/7447877816,7447877816,,USA,C4,2023-03-14T10:02:00,2023-03-15T09:11:00,C2,7442610814,eng,unknown,sportingnews.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
393,/Event/7442610814/7446115093/7447877816/7448147341,7448147341,,,,2023-03-15T09:11:00,2023-03-15T11:58:00,,7442610814,eng,,digitaltrends.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
394,/Event/7442610814/7446115093/7449020956,7449020956,,,,2023-03-14T10:02:00,2023-03-15T22:03:00,,7442610814,eng,,football365.com,,,,,,,,,,,,,,,,,,,,,,,,
395,/Event/7442610814/7446115093/7449045906,7449045906,EU,UK,C4,2023-03-14T10:02:00,2023-03-15T22:26:00,C2,7442610814,eng,Center-right,thetimes.co.uk,ChatGPT,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
396,/Event/7442610814/7446115093/7449061033,7449061033,,,,2023-03-14T10:02:00,2023-03-15T22:41:00,,7442610814,eng,,empireofthekop.com,,,,,,,,,,,,,,,,,,,,,,,,
397,/Event/7442610814/7446115093/7449103633,7449103633,,,,2023-03-14T10:02:00,2023-03-15T23:27:00,,7442610814,eng,,thisisanfield.com,,,,,,,,,,,,,,,,,,,,,,,,
398,/Event/7442610814/7446137833,7446137833,,,,2023-03-12T06:16:00,2023-03-14T10:14:00,,7442610814,eng,,apnews.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
399,/Event/7442610814/7446137833/7448765721,7448765721,EU,UK,C4,2023-03-14T10:14:00,2023-03-15T18:27:00,C2,7442610814,eng,Center-right,telegraph.co.uk,ChatGPT,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
400,/Event/7442610814/7446138022,7446138022,AS,TR,C14,2023-03-12T06:16:00,2023-03-14T10:14:00,C12,7442610814,eng,unknown,aa.com.tr,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,NATO,?,Muslim
401,/Event/7442610814/7446138022/7447613187,7447613187,,,,2023-03-14T10:14:00,2023-03-15T06:02:00,,7442610814,eng,,sportsmole.co.uk,,71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,,,,,
402,/Event/7442610814/7446138022/7447953414,7447953414,,,,2023-03-14T10:14:00,2023-03-15T09:59:00,,7442610814,eng,,sportbible.com,,71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,,,,,
403,/Event/7442610814/7446138022/7448062584,7448062584,,,,2023-03-14T10:14:00,2023-03-15T11:06:00,,7442610814,eng,,thisisanfield.com,,71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,,,,,
404,/Event/7442610814/7446138022/7448759241,7448759241,,,,2023-03-14T10:14:00,2023-03-15T18:22:00,,7442610814,eng,,thisisanfield.com,,71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,,,,,
405,/Event/7442610814/7446138022/7449048619,7449048619,EU,UK,C4,2023-03-14T10:14:00,2023-03-15T22:29:00,C2,7442610814,eng,Conservative-Populism-Euroscepticism,thescottishsun.co.uk,https:en.wikipedia.orgwikiThe_Sun_(United_Kingdom),71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,?,Eng,NATO,?,Christian
406,/Event/7442610814/7446138022/7449048430,7449048430,,,,2023-03-14T10:14:00,2023-03-15T22:29:00,,7442610814,eng,,thesun.ie,,71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,,,,,
407,/Event/7442610814/7446138022/7449075897,7449075897,,,,2023-03-14T10:14:00,2023-03-15T22:58:00,,7442610814,eng,,football365.com,,71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,,,,,
408,/Event/7442610814/7446407127,7446407127,,,,2023-03-12T06:16:00,2023-03-14T12:57:00,,7442610814,eng,,sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
409,/Event/7442610814/7446407127/7449150439,7449150439,,,,2023-03-14T12:57:00,2023-03-16T00:21:00,,7442610814,eng,,managingmadrid.com,,,,,,,,,,,,,,,,,,,,,,,,
410,/Event/7442610814/7446407127/7449171674,7449171674,,,,2023-03-14T12:57:00,2023-03-16T00:47:00,,7442610814,eng,,marca.com,,,,,,,,,,,,,,,,,,,,,,,,
411,/Event/7442610814/7446405545,7446405545,,,,2023-03-12T06:16:00,2023-03-14T12:57:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
412,/Event/7442610814/7446405545/7446623806,7446623806,,,,2023-03-14T12:57:00,2023-03-14T15:05:00,,7442610814,eng,,marca.com,,,,,,,,,,,,,,,,,,,,,,,,
413,/Event/7442610814/7446405545/7448783295,7448783295,EU,UK,C4,2023-03-14T12:57:00,2023-03-15T18:40:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
414,/Event/7442610814/7446405545/7449037826,7449037826,,,,2023-03-14T12:57:00,2023-03-15T22:18:00,,7442610814,eng,,sportbible.com,,,,,,,,,,,,,,,,,,,,,,,,
415,/Event/7442610814/7446405545/7449042215,7449042215,,,,2023-03-14T12:57:00,2023-03-15T22:22:00,,7442610814,eng,,managingmadrid.com,,,,,,,,,,,,,,,,,,,,,,,,
416,/Event/7442610814/7446405545/7449138351,7449138351,,,,2023-03-14T12:57:00,2023-03-16T00:08:00,,7442610814,eng,,empireofthekop.com,,,,,,,,,,,,,,,,,,,,,,,,
417,/Event/7442610814/7446431881,7446431881,,,,2023-03-12T06:16:00,2023-03-14T13:11:00,,7442610814,eng,,sportstar.thehindu.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
418,/Event/7442610814/7446487787,7446487787,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T13:44:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
419,/Event/7442610814/7446518371,7446518371,,,,2023-03-12T06:16:00,2023-03-14T14:02:00,,7442610814,eng,,rousingthekop.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
420,/Event/7442610814/7446523480,7446523480,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T14:07:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
421,/Event/7442610814/7446533454,7446533454,,,,2023-03-12T06:16:00,2023-03-14T14:11:00,,7442610814,eng,,indiatoday.in,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
422,/Event/7442610814/7446566621,7446566621,,,,2023-03-12T06:16:00,2023-03-14T14:30:00,,7442610814,eng,,thisisanfield.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
423,/Event/7442610814/7446566621/7448735421,7448735421,EU,UK,C4,2023-03-14T14:30:00,2023-03-15T18:05:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
424,/Event/7442610814/7446576409,7446576409,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T14:36:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
425,/Event/7442610814/7446576409/7447708785,7447708785,,,,2023-03-14T14:36:00,2023-03-15T07:18:00,,7442610814,eng,,ca.sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
426,/Event/7442610814/7446576409/7447900477,7447900477,,,,2023-03-14T14:36:00,2023-03-15T09:25:00,,7442610814,eng,,managingmadrid.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
427,/Event/7442610814/7446642327,7446642327,,,,2023-03-12T06:16:00,2023-03-14T15:17:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
428,/Event/7442610814/7446642327/7446710192,7446710192,,,,2023-03-14T15:17:00,2023-03-14T16:01:00,,7442610814,eng,,bullfrag.com,,,,,,,,,,,,,,,,,,,,,,,,
429,/Event/7442610814/7446642327/7446710192/7446786956,7446786956,,,,2023-03-14T16:01:00,2023-03-14T16:50:00,,7442610814,eng,,bullfrag.com,,,,,,,,,,,,,,,,,,,,,,,,
430,/Event/7442610814/7446740529,7446740529,AS,IN,C18,2023-03-12T06:16:00,2023-03-14T16:20:00,C17,7442610814,eng,unknown,sports.ndtv.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
431,/Event/7442610814/7446829445,7446829445,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T17:19:00,C2,7442610814,eng,unknown,mirror.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
432,/Event/7442610814/7446884415,7446884415,,,,2023-03-12T06:16:00,2023-03-14T17:58:00,,7442610814,eng,,irishmirror.ie,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
433,/Event/7442610814/7446891471,7446891471,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T18:03:00,C2,7442610814,eng,Center-left,express.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
434,/Event/7442610814/7446933727,7446933727,AS,IN,C18,2023-03-12T06:16:00,2023-03-14T18:34:00,C17,7442610814,eng,unknown,rediff.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
435,/Event/7442610814/7446933727/7449061032,7449061032,,,,2023-03-14T18:34:00,2023-03-15T22:41:00,,7442610814,eng,,empireofthekop.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
436,/Event/7442610814/7446943489,7446943489,AF,NG,C12,2023-03-12T06:16:00,2023-03-14T18:41:00,C5,7442610814,eng,unknown,naijanews.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,AfCFTA,?,?,AU,Muslim
437,/Event/7442610814/7447013829,7447013829,AS,BD,C20,2023-03-12T06:16:00,2023-03-14T19:39:00,C5,7442610814,eng,Center-left,thedailystar.net,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Muslim
438,/Event/7442610814/7447057009,7447057009,,USA,C4,2023-03-12T06:16:00,2023-03-14T20:16:00,C2,7442610814,eng,unknown,theathletic.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
439,/Event/7442610814/7447057009/7447863999,7447863999,,USA,C4,2023-03-14T20:16:00,2023-03-15T09:02:00,C2,7442610814,eng,unknown,sportingnews.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
440,/Event/7442610814/7447057009/7448315114,7448315114,,,,2023-03-14T20:16:00,2023-03-15T13:34:00,,7442610814,eng,,rousingthekop.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
