,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance
374,/Event/7441392290/7444588282,7444588282,,,,2023-03-11T07:37:00,2023-03-13T12:43:00,,7441392290,eng,,expressdigest.com,,,,,,,,,,,,,,,,,,,,,,,,
375,/Event/7441392290/7444601354,7444601354,,,,2023-03-11T07:37:00,2023-03-13T12:51:00,,7441392290,eng,,worldsoccertalk.com,,,,,,,,,,,,,,,,,,,,,,,,
376,/Event/7441392290/7444630414,7444630414,,,,2023-03-11T07:37:00,2023-03-13T13:09:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
377,/Event/7441392290/7444641784,7444641784,,,,2023-03-11T07:37:00,2023-03-13T13:16:00,,7441392290,eng,,espn.co.uk,,,,,,,,,,,,,,,,,,,,,,,,
378,/Event/7441392290/7444655245,7444655245,,,,2023-03-11T07:37:00,2023-03-13T13:24:00,,7441392290,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,
379,/Event/7441392290/7444661006,7444661006,,,,2023-03-11T07:37:00,2023-03-13T13:27:00,,7441392290,eng,,marca.com,,,,,,,,,,,,,,,,,,,,,,,,
380,/Event/7441392290/7444695572,7444695572,,,,2023-03-11T07:37:00,2023-03-13T13:49:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
381,/Event/7441392290/7444759268,7444759268,,,,2023-03-11T07:37:00,2023-03-13T14:28:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
382,/Event/7441392290/7444835056,7444835056,EU,UK,C4,2023-03-11T07:37:00,2023-03-13T15:16:00,C2,7441392290,eng,unknown,goal.com,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
383,/Event/7441392290/7444844963,7444844963,,,,2023-03-11T07:37:00,2023-03-13T15:23:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
384,/Event/7441392290/7444926593,7444926593,,,,2023-03-11T07:37:00,2023-03-13T16:16:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
385,/Event/7441392290/7445091212,7445091212,,,,2023-03-11T07:37:00,2023-03-13T18:14:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
386,/Event/7441392290/7445103753,7445103753,,,,2023-03-11T07:37:00,2023-03-13T18:25:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
387,/Event/7441392290/7445227212,7445227212,,,,2023-03-11T07:37:00,2023-03-13T20:12:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
388,/Event/7441392290/7445344028,7445344028,,,,2023-03-11T07:37:00,2023-03-13T22:01:00,,7441392290,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
389,/Event/7441392290/7445351871,7445351871,EU,UK,C4,2023-03-11T07:37:00,2023-03-13T22:09:00,C2,7441392290,eng,Center-left,thesun.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
390,/Event/7441392290/7445385212,7445385212,EU,UK,C4,2023-03-11T07:37:00,2023-03-13T22:47:00,C2,7441392290,eng,Center-left,dailymail.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
391,/Event/7441392290/7445771984,7445771984,,,,2023-03-11T07:37:00,2023-03-14T06:07:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
392,/Event/7441392290/7445895429,7445895429,,,,2023-03-11T07:37:00,2023-03-14T07:39:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
393,/Event/7441392290/7445928678,7445928678,,,,2023-03-11T07:37:00,2023-03-14T08:03:00,,7441392290,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
394,/Event/7441392290/7445971994,7445971994,,,,2023-03-11T07:37:00,2023-03-14T08:31:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
395,/Event/7441392290/7446104323,7446104323,,,,2023-03-11T07:37:00,2023-03-14T09:55:00,,7441392290,eng,,paininthearsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
396,/Event/7441392290/7446115702,7446115702,,,,2023-03-11T07:37:00,2023-03-14T10:03:00,,7441392290,eng,,independent.ng,,,,,,,,,,,,,,,,,,,,,,,,
397,/Event/7441392290/7446202152,7446202152,EU,UK,C4,2023-03-11T07:37:00,2023-03-14T10:53:00,C2,7441392290,eng,Center-left,thesun.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
398,/Event/7441392290/7446279259,7446279259,EU,UK,C4,2023-03-11T07:37:00,2023-03-14T11:39:00,C2,7441392290,eng,unknown,mirror.co.uk,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
399,/Event/7441392290/7446281640,7446281640,,,,2023-03-11T07:37:00,2023-03-14T11:40:00,,7441392290,eng,,irishmirror.ie,,,,,,,,,,,,,,,,,,,,,,,,
400,/Event/7441392290/7446318852,7446318852,,,,2023-03-11T07:37:00,2023-03-14T12:03:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
401,/Event/7441392290/7446389436,7446389436,,,,2023-03-11T07:37:00,2023-03-14T12:46:00,,7441392290,eng,,sportbible.com,,,,,,,,,,,,,,,,,,,,,,,,
402,/Event/7441392290/7446417328,7446417328,,,,2023-03-11T07:37:00,2023-03-14T13:03:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
403,/Event/7441392290/7447170867,7447170867,,,,2023-03-11T07:37:00,2023-03-14T22:01:00,,7441392290,eng,,givemesport.com,,,,,,,,,,,,,,,,,,,,,,,,
404,/Event/7441392290/7447281611,7447281611,,,,2023-03-11T07:37:00,2023-03-15T00:01:00,,7441392290,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
405,/Event/7441392290/7447492805,7447492805,,,,2023-03-11T07:37:00,2023-03-15T04:05:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
406,/Event/7441392290/7447656194,7447656194,,,,2023-03-11T07:37:00,2023-03-15T06:36:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
407,/Event/7441486012,7441486012,,,,2023-03-11T09:05:00,2023-03-11T09:05:00,,0,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
408,/Event/7441486012/7442609937,7442609937,,,,2023-03-11T09:05:00,2023-03-12T06:15:00,,7441486012,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
409,/Event/7441486012/7443158887,7443158887,,,,2023-03-11T09:05:00,2023-03-12T14:52:00,,7441486012,eng,,caughtoffside.com,,,,,,,,,,,,,,,,,,,,,,,,
410,/Event/7441486012/7443158887/7443171969,7443171969,,,,2023-03-12T14:52:00,2023-03-12T15:04:00,,7441486012,eng,,caughtoffside.com,,,,,,,,,,,,,,,,,,,,,,,,
411,/Event/7441486012/7443158887/7443228746,7443228746,,,,2023-03-12T14:52:00,2023-03-12T15:58:00,,7441486012,eng,,talksport.com,,,,,,,,,,,,,,,,,,,,,,,,
412,/Event/7441486012/7443158887/7443275823,7443275823,,,,2023-03-12T14:52:00,2023-03-12T16:42:00,,7441486012,eng,,technosports.co.in,,,,,,,,,,,,,,,,,,,,,,,,
413,/Event/7441486012/7443158887/7443276808,7443276808,,,,2023-03-12T14:52:00,2023-03-12T16:43:00,,7441486012,eng,,tribalfootball.com,,,,,,,,,,,,,,,,,,,,,,,,
414,/Event/7441486012/7443212043,7443212043,,,,2023-03-11T09:05:00,2023-03-12T15:42:00,,7441486012,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
415,/Event/7443121903,7443121903,,USA,C4,2023-03-12T14:17:00,2023-03-12T14:17:00,C2,0,eng,unknown,wtop.com,?,NAFTA,Eng,NATO,?,Christian,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46
416,/Event/7443121903/7443146396,7443146396,AF,EG,C19,2023-03-12T14:17:00,2023-03-12T14:40:00,C5,7443121903,eng,Uncertain,english.ahram.org.eg,https:en.wikipedia.orgwikiAl-Ahram,AfCFTA,Ara,?,AU,Muslim,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46
417,/Event/7443137551,7443137551,,,,2023-03-12T14:31:00,2023-03-12T14:31:00,,0,eng,,caughtoffside.com,,,,,,,,,,,,,,,,,,,,,,,,
418,/Event/7443137551/7443138069,7443138069,,,,2023-03-12T14:31:00,2023-03-12T14:32:00,,7443137551,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
419,/Event/7443137551/7443178012,7443178012,,,,2023-03-12T14:31:00,2023-03-12T15:09:00,,7443137551,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
420,/Event/7443204079,7443204079,EU,UK,C4,2023-03-12T15:34:00,2023-03-12T15:34:00,C2,0,eng,Center-left,dailymail.co.uk,ChatGPT,?,Eng,NATO,?,Christian,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
